DistalPhalanxTW,dd_dtw_0.6,Tree,0.76608,0.24
DistalPhalanxTW,dd_dtw_0.8,Tree,0.76975,0.233
DistalPhalanxTW,dd_fdtw_0.6,Tree,0.71599,0.242
DistalPhalanxTW,dd_fdtw_0.8,Tree,0.73827,0.245
DistalPhalanxTW,dd_itakura_0.6,Tree,0.76975,0.235
DistalPhalanxTW,dd_itakura_0.8,Tree,0.76234,0.238
DistalPhalanxTW,dd_sakoe_chiba_0.6,Tree,0.77719,0.236
DistalPhalanxTW,dd_sakoe_chiba_0.8,Tree,0.76791,0.241
MiddlePhalanxTW,dd_dtw_0.6,Random_10,0.62934,0.102
MiddlePhalanxTW,dd_dtw_0.8,Random_10,0.62939,0.102
MiddlePhalanxTW,dd_fdtw_0.6,Random_10,0.59335,0.102
MiddlePhalanxTW,dd_fdtw_0.8,Random_10,0.52816,0.102
MiddlePhalanxTW,dd_itakura_0.6,Random_10,0.63479,0.102
MiddlePhalanxTW,dd_itakura_0.8,Random_10,0.62935,0.102
MiddlePhalanxTW,dd_sakoe_chiba_0.6,Random_10,0.62934,0.102
MiddlePhalanxTW,dd_sakoe_chiba_0.8,Random_10,0.62752,0.102
MiddlePhalanxTW,dd_dtw_0.6,Random_50,0.61135,0.5
MiddlePhalanxTW,dd_dtw_0.8,Random_50,0.62218,0.5
MiddlePhalanxTW,dd_fdtw_0.6,Random_50,0.4343,0.5
MiddlePhalanxTW,dd_fdtw_0.8,Random_50,0.52256,0.5
MiddlePhalanxTW,dd_itakura_0.6,Random_50,0.60588,0.5
MiddlePhalanxTW,dd_itakura_0.8,Random_50,0.61853,0.5
MiddlePhalanxTW,dd_sakoe_chiba_0.6,Random_50,0.60583,0.5
MiddlePhalanxTW,dd_sakoe_chiba_0.8,Random_50,0.62034,0.5
MiddlePhalanxTW,dd_dtw_0.6,Random_30,0.61124,0.301
MiddlePhalanxTW,dd_dtw_0.8,Random_30,0.62031,0.301
MiddlePhalanxTW,dd_fdtw_0.6,Random_30,0.59332,0.301
MiddlePhalanxTW,dd_fdtw_0.8,Random_30,0.59504,0.301
MiddlePhalanxTW,dd_itakura_0.6,Random_30,0.60763,0.301
MiddlePhalanxTW,dd_itakura_0.8,Random_30,0.6221,0.301
MiddlePhalanxTW,dd_sakoe_chiba_0.6,Random_30,0.60939,0.301
MiddlePhalanxTW,dd_sakoe_chiba_0.8,Random_30,0.61669,0.301
MiddlePhalanxTW,dd_dtw_0.6,LassoSVC,0.59684,0.44
MiddlePhalanxTW,dd_dtw_0.8,LassoSVC,0.60771,0.368
MiddlePhalanxTW,dd_fdtw_0.6,LassoSVC,0.58788,0.98
MiddlePhalanxTW,dd_fdtw_0.8,LassoSVC,0.53353,0.976
MiddlePhalanxTW,dd_itakura_0.6,LassoSVC,0.59686,0.445
MiddlePhalanxTW,dd_itakura_0.8,LassoSVC,0.6059,0.37
MiddlePhalanxTW,dd_sakoe_chiba_0.6,LassoSVC,0.58416,0.438
MiddlePhalanxTW,dd_sakoe_chiba_0.8,LassoSVC,0.60768,0.373
MiddlePhalanxTW,dd_dtw_0.6,Tree,0.62752,0.231
MiddlePhalanxTW,dd_dtw_0.8,Tree,0.61856,0.22
MiddlePhalanxTW,dd_fdtw_0.6,Tree,0.57502,0.219
MiddlePhalanxTW,dd_fdtw_0.8,Tree,0.5713,0.226
MiddlePhalanxTW,dd_itakura_0.6,Tree,0.61669,0.225
MiddlePhalanxTW,dd_itakura_0.8,Tree,0.62036,0.216
MiddlePhalanxTW,dd_sakoe_chiba_0.6,Tree,0.62396,0.228
MiddlePhalanxTW,dd_sakoe_chiba_0.8,Tree,0.61495,0.231
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.6,Random_10,0.75825,0.102
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.8,Random_10,0.75101,0.102
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.6,Random_10,0.70943,0.102
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.8,Random_10,0.71497,0.102
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.6,Random_10,0.76185,0.102
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.8,Random_10,0.75281,0.102
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,Random_10,0.76005,0.102
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,Random_10,0.75101,0.102
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.6,Random_50,0.74382,0.501
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.8,Random_50,0.74924,0.501
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.6,Random_50,0.70391,0.501
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.8,Random_50,0.68242,0.501
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.6,Random_50,0.74921,0.501
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.8,Random_50,0.75104,0.501
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,Random_50,0.75104,0.501
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,Random_50,0.75104,0.501
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.6,Random_30,0.75461,0.301
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.8,Random_30,0.74382,0.301
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.6,Random_30,0.71669,0.301
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.8,Random_30,0.68606,0.301
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.6,Random_30,0.75463,0.301
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.8,Random_30,0.74922,0.301
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,Random_30,0.75643,0.301
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,Random_30,0.75102,0.301
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.6,LassoSVC,0.74739,0.279
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.8,LassoSVC,0.74562,0.269
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.6,LassoSVC,0.71482,0.907
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.8,LassoSVC,0.68598,0.889
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.6,LassoSVC,0.75101,0.288
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.8,LassoSVC,0.74021,0.257
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,LassoSVC,0.74739,0.292
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,LassoSVC,0.74559,0.268
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.6,Tree,0.75101,0.225
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.8,Tree,0.74557,0.221
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.6,Tree,0.63895,0.228
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.8,Tree,0.63011,0.224
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.6,Tree,0.75826,0.227
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.8,Tree,0.74377,0.223
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,Tree,0.75461,0.229
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,Tree,0.74377,0.219
SyntheticControl,dd_dtw_0.6,Random_10,0.99167,0.1
SyntheticControl,dd_dtw_0.8,Random_10,0.97333,0.1
SyntheticControl,dd_fdtw_0.6,Random_10,0.95833,0.1
SyntheticControl,dd_fdtw_0.8,Random_10,0.87333,0.1
SyntheticControl,dd_itakura_0.6,Random_10,0.98167,0.1
SyntheticControl,dd_itakura_0.8,Random_10,0.965,0.1
SyntheticControl,dd_sakoe_chiba_0.6,Random_10,0.96833,0.1
SyntheticControl,dd_sakoe_chiba_0.8,Random_10,0.92667,0.1
SyntheticControl,dd_dtw_0.6,Random_50,0.99167,0.5
SyntheticControl,dd_dtw_0.8,Random_50,0.985,0.5
SyntheticControl,dd_fdtw_0.6,Random_50,0.97667,0.5
SyntheticControl,dd_fdtw_0.8,Random_50,0.965,0.5
SyntheticControl,dd_itakura_0.6,Random_50,0.99,0.5
SyntheticControl,dd_itakura_0.8,Random_50,0.98833,0.5
SyntheticControl,dd_sakoe_chiba_0.6,Random_50,0.98333,0.5
SyntheticControl,dd_sakoe_chiba_0.8,Random_50,0.96667,0.5
SyntheticControl,dd_dtw_0.6,Random_30,0.99,0.3
SyntheticControl,dd_dtw_0.8,Random_30,0.98,0.3
SyntheticControl,dd_fdtw_0.6,Random_30,0.97833,0.3
SyntheticControl,dd_fdtw_0.8,Random_30,0.93667,0.3
SyntheticControl,dd_itakura_0.6,Random_30,0.99,0.3
SyntheticControl,dd_itakura_0.8,Random_30,0.98167,0.3
SyntheticControl,dd_sakoe_chiba_0.6,Random_30,0.96833,0.3
SyntheticControl,dd_sakoe_chiba_0.8,Random_30,0.95833,0.3
SyntheticControl,dd_dtw_0.6,LassoSVC,0.99167,0.821
SyntheticControl,dd_dtw_0.8,LassoSVC,0.985,0.9
SyntheticControl,dd_fdtw_0.6,LassoSVC,0.98333,0.965
SyntheticControl,dd_fdtw_0.8,LassoSVC,0.96833,0.988
SyntheticControl,dd_itakura_0.6,LassoSVC,0.99333,0.826
SyntheticControl,dd_itakura_0.8,LassoSVC,0.98833,0.89
SyntheticControl,dd_sakoe_chiba_0.6,LassoSVC,0.98833,0.825
SyntheticControl,dd_sakoe_chiba_0.8,LassoSVC,0.97,0.889
SyntheticControl,dd_dtw_0.6,Tree,0.99,0.425
SyntheticControl,dd_dtw_0.8,Tree,0.985,0.425
SyntheticControl,dd_fdtw_0.6,Tree,0.98,0.427
SyntheticControl,dd_fdtw_0.8,Tree,0.94667,0.422
SyntheticControl,dd_itakura_0.6,Tree,0.99333,0.418
SyntheticControl,dd_itakura_0.8,Tree,0.985,0.426
SyntheticControl,dd_sakoe_chiba_0.6,Tree,0.985,0.43
SyntheticControl,dd_sakoe_chiba_0.8,Tree,0.96833,0.434
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.6,Random_10,0.83967,0.101
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.8,Random_10,0.83802,0.101
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.6,Random_10,0.81818,0.101
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.8,Random_10,0.80826,0.101
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.6,Random_10,0.84132,0.101
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.8,Random_10,0.83802,0.101
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,Random_10,0.83967,0.101
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,Random_10,0.83802,0.101
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.6,Random_50,0.84793,0.5
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.8,Random_50,0.84793,0.5
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.6,Random_50,0.80992,0.5
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.8,Random_50,0.81157,0.5
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.6,Random_50,0.84793,0.5
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.8,Random_50,0.84298,0.5
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,Random_50,0.84793,0.5
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,Random_50,0.84463,0.5
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.6,Random_30,0.85124,0.302
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.8,Random_30,0.84959,0.302
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.6,Random_30,0.79669,0.302
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.8,Random_30,0.8281,0.302
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.6,Random_30,0.85124,0.302
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.8,Random_30,0.84959,0.302
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,Random_30,0.85289,0.302
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,Random_30,0.84298,0.302
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.6,LassoSVC,0.84463,0.259
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.8,LassoSVC,0.84793,0.231
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.6,LassoSVC,0.83471,0.76
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.8,LassoSVC,0.81983,0.728
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.6,LassoSVC,0.84959,0.269
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.8,LassoSVC,0.84628,0.224
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,LassoSVC,0.84463,0.273
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,LassoSVC,0.84793,0.241
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.6,Tree,0.84463,0.238
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.8,Tree,0.85785,0.233
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.6,Tree,0.80331,0.241
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.8,Tree,0.8,0.243
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.6,Tree,0.85455,0.237
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.8,Tree,0.84628,0.238
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,Tree,0.84628,0.237
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,Tree,0.85289,0.232
ProximalPhalanxTW,dd_dtw_0.6,Random_10,0.81157,0.101
ProximalPhalanxTW,dd_dtw_0.8,Random_10,0.80992,0.101
ProximalPhalanxTW,dd_fdtw_0.6,Random_10,0.75702,0.101
ProximalPhalanxTW,dd_fdtw_0.8,Random_10,0.62975,0.101
ProximalPhalanxTW,dd_itakura_0.6,Random_10,0.80992,0.101
ProximalPhalanxTW,dd_itakura_0.8,Random_10,0.81322,0.101
ProximalPhalanxTW,dd_sakoe_chiba_0.6,Random_10,0.81157,0.101
ProximalPhalanxTW,dd_sakoe_chiba_0.8,Random_10,0.80992,0.101
ProximalPhalanxTW,dd_dtw_0.6,Random_50,0.81653,0.5
ProximalPhalanxTW,dd_dtw_0.8,Random_50,0.81157,0.5
ProximalPhalanxTW,dd_fdtw_0.6,Random_50,0.78843,0.5
ProximalPhalanxTW,dd_fdtw_0.8,Random_50,0.51405,0.5
ProximalPhalanxTW,dd_itakura_0.6,Random_50,0.73884,0.5
ProximalPhalanxTW,dd_itakura_0.8,Random_50,0.81322,0.5
ProximalPhalanxTW,dd_sakoe_chiba_0.6,Random_50,0.81322,0.5
ProximalPhalanxTW,dd_sakoe_chiba_0.8,Random_50,0.81157,0.5
ProximalPhalanxTW,dd_dtw_0.6,Random_30,0.81983,0.302
ProximalPhalanxTW,dd_dtw_0.8,Random_30,0.81157,0.302
ProximalPhalanxTW,dd_fdtw_0.6,Random_30,0.68926,0.302
ProximalPhalanxTW,dd_fdtw_0.8,Random_30,0.54545,0.302
ProximalPhalanxTW,dd_itakura_0.6,Random_30,0.82479,0.302
ProximalPhalanxTW,dd_itakura_0.8,Random_30,0.81157,0.302
ProximalPhalanxTW,dd_sakoe_chiba_0.6,Random_30,0.81818,0.302
ProximalPhalanxTW,dd_sakoe_chiba_0.8,Random_30,0.80992,0.302
ProximalPhalanxTW,dd_dtw_0.6,LassoSVC,0.81322,0.389
ProximalPhalanxTW,dd_dtw_0.8,LassoSVC,0.81157,0.343
ProximalPhalanxTW,dd_fdtw_0.6,LassoSVC,0.80826,0.8
ProximalPhalanxTW,dd_fdtw_0.8,LassoSVC,0.77025,0.756
ProximalPhalanxTW,dd_itakura_0.6,LassoSVC,0.81818,0.385
ProximalPhalanxTW,dd_itakura_0.8,LassoSVC,0.81488,0.34
ProximalPhalanxTW,dd_sakoe_chiba_0.6,LassoSVC,0.81818,0.382
ProximalPhalanxTW,dd_sakoe_chiba_0.8,LassoSVC,0.81322,0.352
ProximalPhalanxTW,dd_dtw_0.6,Tree,0.81322,0.272
ProximalPhalanxTW,dd_dtw_0.8,Tree,0.8,0.271
ProximalPhalanxTW,dd_fdtw_0.6,Tree,0.69256,0.28
ProximalPhalanxTW,dd_fdtw_0.8,Tree,0.57521,0.27
ProximalPhalanxTW,dd_itakura_0.6,Tree,0.81157,0.275
ProximalPhalanxTW,dd_itakura_0.8,Tree,0.80331,0.279
ProximalPhalanxTW,dd_sakoe_chiba_0.6,Tree,0.81983,0.279
ProximalPhalanxTW,dd_sakoe_chiba_0.8,Tree,0.80331,0.273
SonyAIBORobotSurface1,dd_dtw_0.6,Random_10,0.96938,0.101
SonyAIBORobotSurface1,dd_dtw_0.8,Random_10,0.97262,0.101
SonyAIBORobotSurface1,dd_fdtw_0.6,Random_10,0.97098,0.101
SonyAIBORobotSurface1,dd_fdtw_0.8,Random_10,0.96617,0.101
SonyAIBORobotSurface1,dd_itakura_0.6,Random_10,0.97905,0.101
SonyAIBORobotSurface1,dd_itakura_0.8,Random_10,0.97262,0.101
SonyAIBORobotSurface1,dd_sakoe_chiba_0.6,Random_10,0.97742,0.101
SonyAIBORobotSurface1,dd_sakoe_chiba_0.8,Random_10,0.97422,0.101
SonyAIBORobotSurface1,dd_dtw_0.6,Random_50,0.98228,0.501
SonyAIBORobotSurface1,dd_dtw_0.8,Random_50,0.97905,0.501
SonyAIBORobotSurface1,dd_fdtw_0.6,Random_50,0.98711,0.501
SonyAIBORobotSurface1,dd_fdtw_0.8,Random_50,0.98388,0.501
SonyAIBORobotSurface1,dd_itakura_0.6,Random_50,0.98551,0.501
SonyAIBORobotSurface1,dd_itakura_0.8,Random_50,0.97745,0.501
SonyAIBORobotSurface1,dd_sakoe_chiba_0.6,Random_50,0.98228,0.501
SonyAIBORobotSurface1,dd_sakoe_chiba_0.8,Random_50,0.97746,0.501
SonyAIBORobotSurface1,dd_dtw_0.6,Random_30,0.98227,0.302
SonyAIBORobotSurface1,dd_dtw_0.8,Random_30,0.97585,0.302
SonyAIBORobotSurface1,dd_fdtw_0.6,Random_30,0.98227,0.302
SonyAIBORobotSurface1,dd_fdtw_0.8,Random_30,0.98066,0.302
SonyAIBORobotSurface1,dd_itakura_0.6,Random_30,0.97905,0.302
SonyAIBORobotSurface1,dd_itakura_0.8,Random_30,0.97907,0.302
SonyAIBORobotSurface1,dd_sakoe_chiba_0.6,Random_30,0.9839,0.302
SonyAIBORobotSurface1,dd_sakoe_chiba_0.8,Random_30,0.98228,0.302
SonyAIBORobotSurface1,dd_dtw_0.6,LassoSVC,0.98388,0.143
SonyAIBORobotSurface1,dd_dtw_0.8,LassoSVC,0.98227,0.151
SonyAIBORobotSurface1,dd_fdtw_0.6,LassoSVC,0.98548,0.298
SonyAIBORobotSurface1,dd_fdtw_0.8,LassoSVC,0.98711,0.286
SonyAIBORobotSurface1,dd_itakura_0.6,LassoSVC,0.9855,0.136
SonyAIBORobotSurface1,dd_itakura_0.8,LassoSVC,0.98227,0.15
SonyAIBORobotSurface1,dd_sakoe_chiba_0.6,LassoSVC,0.98066,0.149
SonyAIBORobotSurface1,dd_sakoe_chiba_0.8,LassoSVC,0.98227,0.151
SonyAIBORobotSurface1,dd_dtw_0.6,Tree,0.98066,0.203
SonyAIBORobotSurface1,dd_dtw_0.8,Tree,0.98066,0.199
SonyAIBORobotSurface1,dd_fdtw_0.6,Tree,0.97742,0.207
SonyAIBORobotSurface1,dd_fdtw_0.8,Tree,0.9855,0.206
SonyAIBORobotSurface1,dd_itakura_0.6,Tree,0.97906,0.2
SonyAIBORobotSurface1,dd_itakura_0.8,Tree,0.97906,0.196
SonyAIBORobotSurface1,dd_sakoe_chiba_0.6,Tree,0.97905,0.206
SonyAIBORobotSurface1,dd_sakoe_chiba_0.8,Tree,0.98067,0.202
DistalPhalanxOutlineCorrect,dd_dtw_0.6,Random_10,0.84702,0.101
DistalPhalanxOutlineCorrect,dd_dtw_0.8,Random_10,0.8459,0.101
DistalPhalanxOutlineCorrect,dd_fdtw_0.6,Random_10,0.70686,0.101
DistalPhalanxOutlineCorrect,dd_fdtw_0.8,Random_10,0.71818,0.101
DistalPhalanxOutlineCorrect,dd_itakura_0.6,Random_10,0.84474,0.101
DistalPhalanxOutlineCorrect,dd_itakura_0.8,Random_10,0.84019,0.101
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Random_10,0.84475,0.101
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Random_10,0.84132,0.101
DistalPhalanxOutlineCorrect,dd_dtw_0.6,Random_50,0.81732,0.501
DistalPhalanxOutlineCorrect,dd_dtw_0.8,Random_50,0.84018,0.501
DistalPhalanxOutlineCorrect,dd_fdtw_0.6,Random_50,0.78421,0.501
DistalPhalanxOutlineCorrect,dd_fdtw_0.8,Random_50,0.7934,0.501
DistalPhalanxOutlineCorrect,dd_itakura_0.6,Random_50,0.81047,0.501
DistalPhalanxOutlineCorrect,dd_itakura_0.8,Random_50,0.83902,0.501
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Random_50,0.80135,0.501
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Random_50,0.83221,0.501
DistalPhalanxOutlineCorrect,dd_dtw_0.6,Random_30,0.83675,0.301
DistalPhalanxOutlineCorrect,dd_dtw_0.8,Random_30,0.84133,0.301
DistalPhalanxOutlineCorrect,dd_fdtw_0.6,Random_30,0.78649,0.301
DistalPhalanxOutlineCorrect,dd_fdtw_0.8,Random_30,0.82646,0.301
DistalPhalanxOutlineCorrect,dd_itakura_0.6,Random_30,0.82645,0.301
DistalPhalanxOutlineCorrect,dd_itakura_0.8,Random_30,0.83451,0.301
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Random_30,0.82191,0.301
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Random_30,0.83219,0.301
DistalPhalanxOutlineCorrect,dd_dtw_0.6,LassoSVC,0.84245,0.435
DistalPhalanxOutlineCorrect,dd_dtw_0.8,LassoSVC,0.83786,0.394
DistalPhalanxOutlineCorrect,dd_fdtw_0.6,LassoSVC,0.76256,0.867
DistalPhalanxOutlineCorrect,dd_fdtw_0.8,LassoSVC,0.7672,0.842
DistalPhalanxOutlineCorrect,dd_itakura_0.6,LassoSVC,0.82644,0.431
DistalPhalanxOutlineCorrect,dd_itakura_0.8,LassoSVC,0.83101,0.392
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,LassoSVC,0.82531,0.436
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,LassoSVC,0.82989,0.397
DistalPhalanxOutlineCorrect,dd_dtw_0.6,Tree,0.83447,0.352
DistalPhalanxOutlineCorrect,dd_dtw_0.8,Tree,0.8436,0.349
DistalPhalanxOutlineCorrect,dd_fdtw_0.6,Tree,0.73619,0.351
DistalPhalanxOutlineCorrect,dd_fdtw_0.8,Tree,0.7945,0.346
DistalPhalanxOutlineCorrect,dd_itakura_0.6,Tree,0.82987,0.346
DistalPhalanxOutlineCorrect,dd_itakura_0.8,Tree,0.83447,0.348
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Tree,0.81964,0.348
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Tree,0.83562,0.349
ProximalPhalanxOutlineCorrect,dd_dtw_0.6,Random_10,0.83276,0.101
ProximalPhalanxOutlineCorrect,dd_dtw_0.8,Random_10,0.83051,0.101
ProximalPhalanxOutlineCorrect,dd_fdtw_0.6,Random_10,0.79458,0.101
ProximalPhalanxOutlineCorrect,dd_fdtw_0.8,Random_10,0.83948,0.101
ProximalPhalanxOutlineCorrect,dd_itakura_0.6,Random_10,0.83614,0.101
ProximalPhalanxOutlineCorrect,dd_itakura_0.8,Random_10,0.835,0.101
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Random_10,0.83164,0.101
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Random_10,0.82939,0.101
ProximalPhalanxOutlineCorrect,dd_dtw_0.6,Random_50,0.87989,0.501
ProximalPhalanxOutlineCorrect,dd_dtw_0.8,Random_50,0.87655,0.501
ProximalPhalanxOutlineCorrect,dd_fdtw_0.6,Random_50,0.82506,0.501
ProximalPhalanxOutlineCorrect,dd_fdtw_0.8,Random_50,0.85079,0.501
ProximalPhalanxOutlineCorrect,dd_itakura_0.6,Random_50,0.87655,0.501
ProximalPhalanxOutlineCorrect,dd_itakura_0.8,Random_50,0.87654,0.501
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Random_50,0.87094,0.501
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Random_50,0.87993,0.501
ProximalPhalanxOutlineCorrect,dd_dtw_0.6,Random_30,0.86868,0.3
ProximalPhalanxOutlineCorrect,dd_dtw_0.8,Random_30,0.8597,0.3
ProximalPhalanxOutlineCorrect,dd_fdtw_0.6,Random_30,0.80015,0.3
ProximalPhalanxOutlineCorrect,dd_fdtw_0.8,Random_30,0.73949,0.3
ProximalPhalanxOutlineCorrect,dd_itakura_0.6,Random_30,0.86531,0.3
ProximalPhalanxOutlineCorrect,dd_itakura_0.8,Random_30,0.8653,0.3
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Random_30,0.86644,0.3
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Random_30,0.86082,0.3
ProximalPhalanxOutlineCorrect,dd_dtw_0.6,LassoSVC,0.87542,0.321
ProximalPhalanxOutlineCorrect,dd_dtw_0.8,LassoSVC,0.87544,0.286
ProximalPhalanxOutlineCorrect,dd_fdtw_0.6,LassoSVC,0.8788,0.757
ProximalPhalanxOutlineCorrect,dd_fdtw_0.8,LassoSVC,0.72426,0.717
ProximalPhalanxOutlineCorrect,dd_itakura_0.6,LassoSVC,0.8743,0.323
ProximalPhalanxOutlineCorrect,dd_itakura_0.8,LassoSVC,0.87992,0.288
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,LassoSVC,0.87766,0.324
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,LassoSVC,0.87207,0.287
ProximalPhalanxOutlineCorrect,dd_dtw_0.6,Tree,0.86644,0.355
ProximalPhalanxOutlineCorrect,dd_dtw_0.8,Tree,0.85859,0.339
ProximalPhalanxOutlineCorrect,dd_fdtw_0.6,Tree,0.79596,0.354
ProximalPhalanxOutlineCorrect,dd_fdtw_0.8,Tree,0.77883,0.348
ProximalPhalanxOutlineCorrect,dd_itakura_0.6,Tree,0.87431,0.347
ProximalPhalanxOutlineCorrect,dd_itakura_0.8,Tree,0.86981,0.343
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Tree,0.86532,0.357
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Tree,0.8642,0.345
MiddlePhalanxOutlineCorrect,dd_dtw_0.6,Random_10,0.82496,0.101
MiddlePhalanxOutlineCorrect,dd_dtw_0.8,Random_10,0.82047,0.101
MiddlePhalanxOutlineCorrect,dd_fdtw_0.6,Random_10,0.66557,0.101
MiddlePhalanxOutlineCorrect,dd_fdtw_0.8,Random_10,0.69803,0.101
MiddlePhalanxOutlineCorrect,dd_itakura_0.6,Random_10,0.82159,0.101
MiddlePhalanxOutlineCorrect,dd_itakura_0.8,Random_10,0.82495,0.101
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Random_10,0.82048,0.101
