GunPoint,dd_fdtw_0.8,KNeighborsClassifier,1
GunPoint,dd_itakura_0.4,KNeighborsClassifier,0.96
GunPoint,dd_itakura_0.6,KNeighborsClassifier,0.98
GunPoint,dd_itakura_0.8,KNeighborsClassifier,0.99
GunPoint,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.99
GunPoint,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.99
GunPoint,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.995
Fungi,dd_dtw_0.4,LinearSVC,0.92171
Fungi,dd_dtw_0.6,LinearSVC,0.96098
Fungi,dd_dtw_0.8,LinearSVC,0.98037
Fungi,dd_fdtw_0.4,LinearSVC,0.94634
Fungi,dd_fdtw_0.6,LinearSVC,0.98049
Fungi,dd_fdtw_0.8,LinearSVC,0.99024
Fungi,dd_itakura_0.4,LinearSVC,0.92159
Fungi,dd_itakura_0.6,LinearSVC,0.97061
Fungi,dd_itakura_0.8,LinearSVC,0.98049
Fungi,dd_sakoe_chiba_0.4,LinearSVC,0.53024
Fungi,dd_sakoe_chiba_0.6,LinearSVC,0.55463
Fungi,dd_sakoe_chiba_0.8,LinearSVC,0.80939
Fungi,dd_dtw_0.4,KNeighborsClassifier,0.98537
Fungi,dd_dtw_0.6,KNeighborsClassifier,0.98537
Fungi,dd_dtw_0.8,KNeighborsClassifier,0.98049
Fungi,dd_fdtw_0.4,KNeighborsClassifier,0.99512
Fungi,dd_fdtw_0.6,KNeighborsClassifier,1
Fungi,dd_fdtw_0.8,KNeighborsClassifier,1
Fungi,dd_itakura_0.4,KNeighborsClassifier,0.98537
Fungi,dd_itakura_0.6,KNeighborsClassifier,0.98537
Fungi,dd_itakura_0.8,KNeighborsClassifier,0.98049
Fungi,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.99024
Fungi,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.99024
Fungi,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.99512
Plane,dd_dtw_0.4,LinearSVC,1
Plane,dd_dtw_0.6,LinearSVC,1
Plane,dd_dtw_0.8,LinearSVC,1
Plane,dd_fdtw_0.4,LinearSVC,1
Plane,dd_fdtw_0.6,LinearSVC,1
Plane,dd_fdtw_0.8,LinearSVC,1
Plane,dd_itakura_0.4,LinearSVC,1
Plane,dd_itakura_0.6,LinearSVC,1
Plane,dd_itakura_0.8,LinearSVC,1
Plane,dd_sakoe_chiba_0.4,LinearSVC,1
Plane,dd_sakoe_chiba_0.6,LinearSVC,1
Plane,dd_sakoe_chiba_0.8,LinearSVC,1
Plane,dd_dtw_0.4,KNeighborsClassifier,1
Plane,dd_dtw_0.6,KNeighborsClassifier,1
Plane,dd_dtw_0.8,KNeighborsClassifier,1
Plane,dd_fdtw_0.4,KNeighborsClassifier,1
Plane,dd_fdtw_0.6,KNeighborsClassifier,1
Plane,dd_fdtw_0.8,KNeighborsClassifier,1
Plane,dd_itakura_0.4,KNeighborsClassifier,1
Plane,dd_itakura_0.6,KNeighborsClassifier,1
Plane,dd_itakura_0.8,KNeighborsClassifier,1
Plane,dd_sakoe_chiba_0.4,KNeighborsClassifier,1
Plane,dd_sakoe_chiba_0.6,KNeighborsClassifier,1
Plane,dd_sakoe_chiba_0.8,KNeighborsClassifier,1
ArrowHead,dd_dtw_0.4,LinearSVC,0.82458
ArrowHead,dd_dtw_0.6,LinearSVC,0.85736
ArrowHead,dd_dtw_0.8,LinearSVC,0.9144
ArrowHead,dd_fdtw_0.4,LinearSVC,0.8196
ArrowHead,dd_fdtw_0.6,LinearSVC,0.87641
ArrowHead,dd_fdtw_0.8,LinearSVC,0.89546
ArrowHead,dd_itakura_0.4,LinearSVC,0.8103
ArrowHead,dd_itakura_0.6,LinearSVC,0.86224
ArrowHead,dd_itakura_0.8,LinearSVC,0.9144
ArrowHead,dd_sakoe_chiba_0.4,LinearSVC,0.82924
ArrowHead,dd_sakoe_chiba_0.6,LinearSVC,0.87685
ArrowHead,dd_sakoe_chiba_0.8,LinearSVC,0.91938
ArrowHead,dd_dtw_0.4,KNeighborsClassifier,0.77674
ArrowHead,dd_dtw_0.6,KNeighborsClassifier,0.82901
ArrowHead,dd_dtw_0.8,KNeighborsClassifier,0.8814
ArrowHead,dd_fdtw_0.4,KNeighborsClassifier,0.83854
ArrowHead,dd_fdtw_0.6,KNeighborsClassifier,0.87187
ArrowHead,dd_fdtw_0.8,KNeighborsClassifier,0.88616
ArrowHead,dd_itakura_0.4,KNeighborsClassifier,0.78627
ArrowHead,dd_itakura_0.6,KNeighborsClassifier,0.83378
ArrowHead,dd_itakura_0.8,KNeighborsClassifier,0.8814
ArrowHead,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.79103
ArrowHead,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.83854
ArrowHead,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.87663
Ham,dd_dtw_0.4,LinearSVC,0.76622
Ham,dd_dtw_0.6,LinearSVC,0.75238
Ham,dd_dtw_0.8,LinearSVC,0.73367
Ham,dd_fdtw_0.4,LinearSVC,0.73378
Ham,dd_fdtw_0.6,LinearSVC,0.76179
Ham,dd_fdtw_0.8,LinearSVC,0.78505
Ham,dd_itakura_0.4,LinearSVC,0.70509
Ham,dd_itakura_0.6,LinearSVC,0.76667
Ham,dd_itakura_0.8,LinearSVC,0.7433
Ham,dd_sakoe_chiba_0.4,LinearSVC,0.78992
Ham,dd_sakoe_chiba_0.6,LinearSVC,0.79457
Ham,dd_sakoe_chiba_0.8,LinearSVC,0.79435
Ham,dd_dtw_0.4,KNeighborsClassifier,0.67276
Ham,dd_dtw_0.6,KNeighborsClassifier,0.67287
Ham,dd_dtw_0.8,KNeighborsClassifier,0.67287
Ham,dd_fdtw_0.4,KNeighborsClassifier,0.75714
Ham,dd_fdtw_0.6,KNeighborsClassifier,0.75227
Ham,dd_fdtw_0.8,KNeighborsClassifier,0.74319
Ham,dd_itakura_0.4,KNeighborsClassifier,0.67752
Ham,dd_itakura_0.6,KNeighborsClassifier,0.67287
Ham,dd_itakura_0.8,KNeighborsClassifier,0.67287
Ham,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.67752
Ham,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.68228
Ham,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.67287
ToeSegmentation1,dd_dtw_0.4,LinearSVC,0.90671
ToeSegmentation1,dd_dtw_0.6,LinearSVC,0.91055
ToeSegmentation1,dd_dtw_0.8,LinearSVC,0.92173
ToeSegmentation1,dd_fdtw_0.4,LinearSVC,0.9478
ToeSegmentation1,dd_fdtw_0.6,LinearSVC,0.95521
ToeSegmentation1,dd_fdtw_0.8,LinearSVC,0.95898
ToeSegmentation1,dd_itakura_0.4,LinearSVC,0.88456
ToeSegmentation1,dd_itakura_0.6,LinearSVC,0.89182
ToeSegmentation1,dd_itakura_0.8,LinearSVC,0.91796
ToeSegmentation1,dd_sakoe_chiba_0.4,LinearSVC,0.89944
ToeSegmentation1,dd_sakoe_chiba_0.6,LinearSVC,0.9144
ToeSegmentation1,dd_sakoe_chiba_0.8,LinearSVC,0.92921
ToeSegmentation1,dd_dtw_0.4,KNeighborsClassifier,0.83571
ToeSegmentation1,dd_dtw_0.6,KNeighborsClassifier,0.83962
ToeSegmentation1,dd_dtw_0.8,KNeighborsClassifier,0.8508
ToeSegmentation1,dd_fdtw_0.4,KNeighborsClassifier,0.86191
ToeSegmentation1,dd_fdtw_0.6,KNeighborsClassifier,0.87666
ToeSegmentation1,dd_fdtw_0.8,KNeighborsClassifier,0.858
ToeSegmentation1,dd_itakura_0.4,KNeighborsClassifier,0.82453
ToeSegmentation1,dd_itakura_0.6,KNeighborsClassifier,0.82851
ToeSegmentation1,dd_itakura_0.8,KNeighborsClassifier,0.85451
ToeSegmentation1,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.83599
ToeSegmentation1,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.83592
ToeSegmentation1,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.85821
SmoothSubspace,dd_dtw_0.4,LinearSVC,0.98667
SmoothSubspace,dd_dtw_0.6,LinearSVC,0.97667
SmoothSubspace,dd_dtw_0.8,LinearSVC,0.94667
SmoothSubspace,dd_fdtw_0.4,LinearSVC,1
SmoothSubspace,dd_fdtw_0.6,LinearSVC,1
SmoothSubspace,dd_fdtw_0.8,LinearSVC,0.97667
SmoothSubspace,dd_itakura_0.4,LinearSVC,0.97667
SmoothSubspace,dd_itakura_0.6,LinearSVC,0.97667
SmoothSubspace,dd_itakura_0.8,LinearSVC,0.96667
SmoothSubspace,dd_sakoe_chiba_0.4,LinearSVC,0.98333
SmoothSubspace,dd_sakoe_chiba_0.6,LinearSVC,0.98
SmoothSubspace,dd_sakoe_chiba_0.8,LinearSVC,0.96667
SmoothSubspace,dd_dtw_0.4,KNeighborsClassifier,0.88
SmoothSubspace,dd_dtw_0.6,KNeighborsClassifier,0.85333
SmoothSubspace,dd_dtw_0.8,KNeighborsClassifier,0.81667
SmoothSubspace,dd_fdtw_0.4,KNeighborsClassifier,0.95667
SmoothSubspace,dd_fdtw_0.6,KNeighborsClassifier,0.95
SmoothSubspace,dd_fdtw_0.8,KNeighborsClassifier,0.91
SmoothSubspace,dd_itakura_0.4,KNeighborsClassifier,0.92333
SmoothSubspace,dd_itakura_0.6,KNeighborsClassifier,0.89333
SmoothSubspace,dd_itakura_0.8,KNeighborsClassifier,0.85667
SmoothSubspace,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.95333
SmoothSubspace,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.94333
SmoothSubspace,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.91667
PowerCons,dd_dtw_0.4,LinearSVC,0.96389
PowerCons,dd_dtw_0.6,LinearSVC,0.96111
PowerCons,dd_dtw_0.8,LinearSVC,0.95278
PowerCons,dd_fdtw_0.4,LinearSVC,0.96944
PowerCons,dd_fdtw_0.6,LinearSVC,0.97222
PowerCons,dd_fdtw_0.8,LinearSVC,0.96944
PowerCons,dd_itakura_0.4,LinearSVC,0.96667
PowerCons,dd_itakura_0.6,LinearSVC,0.96667
PowerCons,dd_itakura_0.8,LinearSVC,0.95833
PowerCons,dd_sakoe_chiba_0.4,LinearSVC,1
PowerCons,dd_sakoe_chiba_0.6,LinearSVC,0.99444
PowerCons,dd_sakoe_chiba_0.8,LinearSVC,0.98611
PowerCons,dd_dtw_0.4,KNeighborsClassifier,0.93889
PowerCons,dd_dtw_0.6,KNeighborsClassifier,0.93611
PowerCons,dd_dtw_0.8,KNeighborsClassifier,0.90278
PowerCons,dd_fdtw_0.4,KNeighborsClassifier,0.94444
PowerCons,dd_fdtw_0.6,KNeighborsClassifier,0.93611
PowerCons,dd_fdtw_0.8,KNeighborsClassifier,0.93056
PowerCons,dd_itakura_0.4,KNeighborsClassifier,0.94167
PowerCons,dd_itakura_0.6,KNeighborsClassifier,0.92778
PowerCons,dd_itakura_0.8,KNeighborsClassifier,0.90278
PowerCons,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.96111
PowerCons,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.95
PowerCons,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.93056
Chinatown,dd_dtw_0.4,LinearSVC,0.96963
Chinatown,dd_dtw_0.6,LinearSVC,0.96686
Chinatown,dd_dtw_0.8,LinearSVC,0.96419
Chinatown,dd_fdtw_0.4,LinearSVC,0.97241
Chinatown,dd_fdtw_0.6,LinearSVC,0.97519
Chinatown,dd_fdtw_0.8,LinearSVC,0.97519
Chinatown,dd_itakura_0.4,LinearSVC,0.98067
Chinatown,dd_itakura_0.6,LinearSVC,0.98345
Chinatown,dd_itakura_0.8,LinearSVC,0.96963
Chinatown,dd_sakoe_chiba_0.4,LinearSVC,0.97245
Chinatown,dd_sakoe_chiba_0.6,LinearSVC,0.96693
Chinatown,dd_sakoe_chiba_0.8,LinearSVC,0.96967
Chinatown,dd_dtw_0.4,KNeighborsClassifier,0.96416
Chinatown,dd_dtw_0.6,KNeighborsClassifier,0.95586
Chinatown,dd_dtw_0.8,KNeighborsClassifier,0.95038
Chinatown,dd_fdtw_0.4,KNeighborsClassifier,0.96138
Chinatown,dd_fdtw_0.6,KNeighborsClassifier,0.96134
Chinatown,dd_fdtw_0.8,KNeighborsClassifier,0.94753
Chinatown,dd_itakura_0.4,KNeighborsClassifier,0.95868
Chinatown,dd_itakura_0.6,KNeighborsClassifier,0.96142
Chinatown,dd_itakura_0.8,KNeighborsClassifier,0.95312
Chinatown,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.96416
Chinatown,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.95864
Chinatown,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.94486
GunPointMaleVersusFemale,dd_dtw_0.4,LinearSVC,0.90689
GunPointMaleVersusFemale,dd_dtw_0.6,LinearSVC,0.9356
GunPointMaleVersusFemale,dd_dtw_0.8,LinearSVC,0.97348
GunPointMaleVersusFemale,dd_fdtw_0.4,LinearSVC,0.98454
GunPointMaleVersusFemale,dd_fdtw_0.6,LinearSVC,0.99778
GunPointMaleVersusFemale,dd_fdtw_0.8,LinearSVC,0.99556
GunPointMaleVersusFemale,dd_itakura_0.4,LinearSVC,0.94234
GunPointMaleVersusFemale,dd_itakura_0.6,LinearSVC,0.95792
GunPointMaleVersusFemale,dd_itakura_0.8,LinearSVC,0.98891
GunPointMaleVersusFemale,dd_sakoe_chiba_0.4,LinearSVC,1
GunPointMaleVersusFemale,dd_sakoe_chiba_0.6,LinearSVC,1
GunPointMaleVersusFemale,dd_sakoe_chiba_0.8,LinearSVC,1
GunPointMaleVersusFemale,dd_dtw_0.4,KNeighborsClassifier,0.99111
GunPointMaleVersusFemale,dd_dtw_0.6,KNeighborsClassifier,0.99111
GunPointMaleVersusFemale,dd_dtw_0.8,KNeighborsClassifier,0.99333
GunPointMaleVersusFemale,dd_fdtw_0.4,KNeighborsClassifier,0.98891
GunPointMaleVersusFemale,dd_fdtw_0.6,KNeighborsClassifier,0.99333
GunPointMaleVersusFemale,dd_fdtw_0.8,KNeighborsClassifier,1
GunPointMaleVersusFemale,dd_itakura_0.4,KNeighborsClassifier,0.98669
GunPointMaleVersusFemale,dd_itakura_0.6,KNeighborsClassifier,0.99111
GunPointMaleVersusFemale,dd_itakura_0.8,KNeighborsClassifier,0.99556
GunPointMaleVersusFemale,dd_sakoe_chiba_0.4,KNeighborsClassifier,1
GunPointMaleVersusFemale,dd_sakoe_chiba_0.6,KNeighborsClassifier,1
GunPointMaleVersusFemale,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.99778
GunPointAgeSpan,dd_dtw_0.4,LinearSVC,0.97114
GunPointAgeSpan,dd_dtw_0.6,LinearSVC,0.95368
GunPointAgeSpan,dd_dtw_0.8,LinearSVC,0.97785
GunPointAgeSpan,dd_fdtw_0.4,LinearSVC,0.96454
GunPointAgeSpan,dd_fdtw_0.6,LinearSVC,0.96232
GunPointAgeSpan,dd_fdtw_0.8,LinearSVC,0.96672
GunPointAgeSpan,dd_itakura_0.4,LinearSVC,0.9581
GunPointAgeSpan,dd_itakura_0.6,LinearSVC,0.96234
GunPointAgeSpan,dd_itakura_0.8,LinearSVC,0.95114
GunPointAgeSpan,dd_sakoe_chiba_0.4,LinearSVC,0.94015
GunPointAgeSpan,dd_sakoe_chiba_0.6,LinearSVC,0.97563
GunPointAgeSpan,dd_sakoe_chiba_0.8,LinearSVC,0.98005
GunPointAgeSpan,dd_dtw_0.4,KNeighborsClassifier,0.99556
GunPointAgeSpan,dd_dtw_0.6,KNeighborsClassifier,0.99778
GunPointAgeSpan,dd_dtw_0.8,KNeighborsClassifier,0.99558
GunPointAgeSpan,dd_fdtw_0.4,KNeighborsClassifier,0.99778
GunPointAgeSpan,dd_fdtw_0.6,KNeighborsClassifier,0.99778
GunPointAgeSpan,dd_fdtw_0.8,KNeighborsClassifier,0.99778
GunPointAgeSpan,dd_itakura_0.4,KNeighborsClassifier,0.99556
GunPointAgeSpan,dd_itakura_0.6,KNeighborsClassifier,0.99778
GunPointAgeSpan,dd_itakura_0.8,KNeighborsClassifier,0.99336
GunPointAgeSpan,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.99778
GunPointAgeSpan,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.99778
GunPointAgeSpan,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.99558
GunPointOldVersusYoung,dd_dtw_0.4,LinearSVC,1
GunPointOldVersusYoung,dd_dtw_0.6,LinearSVC,1
GunPointOldVersusYoung,dd_dtw_0.8,LinearSVC,1
GunPointOldVersusYoung,dd_fdtw_0.4,LinearSVC,1
GunPointOldVersusYoung,dd_fdtw_0.6,LinearSVC,1
GunPointOldVersusYoung,dd_fdtw_0.8,LinearSVC,1
GunPointOldVersusYoung,dd_itakura_0.4,LinearSVC,1
GunPointOldVersusYoung,dd_itakura_0.6,LinearSVC,1
GunPointOldVersusYoung,dd_itakura_0.8,LinearSVC,1
GunPointOldVersusYoung,dd_sakoe_chiba_0.4,LinearSVC,1
GunPointOldVersusYoung,dd_sakoe_chiba_0.6,LinearSVC,1
GunPointOldVersusYoung,dd_sakoe_chiba_0.8,LinearSVC,1
GunPointOldVersusYoung,dd_dtw_0.4,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_dtw_0.6,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_dtw_0.8,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_fdtw_0.4,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_fdtw_0.6,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_fdtw_0.8,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_itakura_0.4,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_itakura_0.6,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_itakura_0.8,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_sakoe_chiba_0.4,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_sakoe_chiba_0.6,KNeighborsClassifier,1
GunPointOldVersusYoung,dd_sakoe_chiba_0.8,KNeighborsClassifier,1
DistalPhalanxOutlineAgeGroup,dd_dtw_0.4,LinearSVC,0.81267
DistalPhalanxOutlineAgeGroup,dd_dtw_0.6,LinearSVC,0.81092
DistalPhalanxOutlineAgeGroup,dd_dtw_0.8,LinearSVC,0.80897
DistalPhalanxOutlineAgeGroup,dd_fdtw_0.4,LinearSVC,0.80715
DistalPhalanxOutlineAgeGroup,dd_fdtw_0.6,LinearSVC,0.81824
DistalPhalanxOutlineAgeGroup,dd_fdtw_0.8,LinearSVC,0.80898
DistalPhalanxOutlineAgeGroup,dd_itakura_0.4,LinearSVC,0.81267
DistalPhalanxOutlineAgeGroup,dd_itakura_0.6,LinearSVC,0.783
DistalPhalanxOutlineAgeGroup,dd_itakura_0.8,LinearSVC,0.81637
DistalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.4,LinearSVC,0.796
DistalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,LinearSVC,0.80533
DistalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,LinearSVC,0.81267
DistalPhalanxOutlineAgeGroup,dd_dtw_0.4,KNeighborsClassifier,0.77368
DistalPhalanxOutlineAgeGroup,dd_dtw_0.6,KNeighborsClassifier,0.76253
DistalPhalanxOutlineAgeGroup,dd_dtw_0.8,KNeighborsClassifier,0.74585
DistalPhalanxOutlineAgeGroup,dd_fdtw_0.4,KNeighborsClassifier,0.7756
DistalPhalanxOutlineAgeGroup,dd_fdtw_0.6,KNeighborsClassifier,0.77184
DistalPhalanxOutlineAgeGroup,dd_fdtw_0.8,KNeighborsClassifier,0.74586
DistalPhalanxOutlineAgeGroup,dd_itakura_0.4,KNeighborsClassifier,0.76442
DistalPhalanxOutlineAgeGroup,dd_itakura_0.6,KNeighborsClassifier,0.76066
DistalPhalanxOutlineAgeGroup,dd_itakura_0.8,KNeighborsClassifier,0.74218
DistalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.77368
DistalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.76253
DistalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.74585
DistalPhalanxTW,dd_dtw_0.4,LinearSVC,0.74569
DistalPhalanxTW,dd_dtw_0.6,LinearSVC,0.72527
DistalPhalanxTW,dd_dtw_0.8,LinearSVC,0.72901
DistalPhalanxTW,dd_fdtw_0.4,LinearSVC,0.73262
DistalPhalanxTW,dd_fdtw_0.6,LinearSVC,0.64204
DistalPhalanxTW,dd_fdtw_0.8,LinearSVC,0.76236
DistalPhalanxTW,dd_itakura_0.4,LinearSVC,0.74391
DistalPhalanxTW,dd_itakura_0.6,LinearSVC,0.72342
DistalPhalanxTW,dd_itakura_0.8,LinearSVC,0.75687
DistalPhalanxTW,dd_sakoe_chiba_0.4,LinearSVC,0.74933
DistalPhalanxTW,dd_sakoe_chiba_0.6,LinearSVC,0.77355
DistalPhalanxTW,dd_sakoe_chiba_0.8,LinearSVC,0.73828
DistalPhalanxTW,dd_dtw_0.4,KNeighborsClassifier,0.70303
DistalPhalanxTW,dd_dtw_0.6,KNeighborsClassifier,0.6974
DistalPhalanxTW,dd_dtw_0.8,KNeighborsClassifier,0.69746
DistalPhalanxTW,dd_fdtw_0.4,KNeighborsClassifier,0.71788
DistalPhalanxTW,dd_fdtw_0.6,KNeighborsClassifier,0.69929
DistalPhalanxTW,dd_fdtw_0.8,KNeighborsClassifier,0.71047
DistalPhalanxTW,dd_itakura_0.4,KNeighborsClassifier,0.7086
DistalPhalanxTW,dd_itakura_0.6,KNeighborsClassifier,0.69927
DistalPhalanxTW,dd_itakura_0.8,KNeighborsClassifier,0.69005
DistalPhalanxTW,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.70303
DistalPhalanxTW,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.6974
DistalPhalanxTW,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.69746
MiddlePhalanxTW,dd_dtw_0.4,LinearSVC,0.56242
MiddlePhalanxTW,dd_dtw_0.6,LinearSVC,0.6077
MiddlePhalanxTW,dd_dtw_0.8,LinearSVC,0.60948
MiddlePhalanxTW,dd_fdtw_0.4,LinearSVC,0.58044
MiddlePhalanxTW,dd_fdtw_0.6,LinearSVC,0.54965
MiddlePhalanxTW,dd_fdtw_0.8,LinearSVC,0.5514
MiddlePhalanxTW,dd_itakura_0.4,LinearSVC,0.57692
MiddlePhalanxTW,dd_itakura_0.6,LinearSVC,0.60046
MiddlePhalanxTW,dd_itakura_0.8,LinearSVC,0.60229
MiddlePhalanxTW,dd_sakoe_chiba_0.4,LinearSVC,0.54793
MiddlePhalanxTW,dd_sakoe_chiba_0.6,LinearSVC,0.58405
MiddlePhalanxTW,dd_sakoe_chiba_0.8,LinearSVC,0.60048
MiddlePhalanxTW,dd_dtw_0.4,KNeighborsClassifier,0.59133
MiddlePhalanxTW,dd_dtw_0.6,KNeighborsClassifier,0.5751
MiddlePhalanxTW,dd_dtw_0.8,KNeighborsClassifier,0.58768
MiddlePhalanxTW,dd_fdtw_0.4,KNeighborsClassifier,0.59495
MiddlePhalanxTW,dd_fdtw_0.6,KNeighborsClassifier,0.58413
MiddlePhalanxTW,dd_fdtw_0.8,KNeighborsClassifier,0.58765
MiddlePhalanxTW,dd_itakura_0.4,KNeighborsClassifier,0.58051
MiddlePhalanxTW,dd_itakura_0.6,KNeighborsClassifier,0.56965
MiddlePhalanxTW,dd_itakura_0.8,KNeighborsClassifier,0.59127
MiddlePhalanxTW,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.59133
MiddlePhalanxTW,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.5751
MiddlePhalanxTW,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.58768
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.4,LinearSVC,0.74563
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.6,LinearSVC,0.74192
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.8,LinearSVC,0.74921
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.4,LinearSVC,0.71859
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.6,LinearSVC,0.69856
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.8,LinearSVC,0.65877
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.4,LinearSVC,0.71846
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.6,LinearSVC,0.73663
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.8,LinearSVC,0.73664
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.4,LinearSVC,0.73474
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,LinearSVC,0.73297
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,LinearSVC,0.75284
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.4,KNeighborsClassifier,0.67337
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.6,KNeighborsClassifier,0.67872
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.8,KNeighborsClassifier,0.70763
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.4,KNeighborsClassifier,0.67889
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.6,KNeighborsClassifier,0.6752
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.8,KNeighborsClassifier,0.69856
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.4,KNeighborsClassifier,0.67879
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.6,KNeighborsClassifier,0.68411
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.8,KNeighborsClassifier,0.71479
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.67337
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.67872
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.70763
SyntheticControl,dd_dtw_0.4,LinearSVC,0.99333
SyntheticControl,dd_dtw_0.6,LinearSVC,0.99
SyntheticControl,dd_dtw_0.8,LinearSVC,0.98333
SyntheticControl,dd_fdtw_0.4,LinearSVC,0.98667
SyntheticControl,dd_fdtw_0.6,LinearSVC,0.98333
SyntheticControl,dd_fdtw_0.8,LinearSVC,0.96667
SyntheticControl,dd_itakura_0.4,LinearSVC,0.99167
SyntheticControl,dd_itakura_0.6,LinearSVC,0.99333
SyntheticControl,dd_itakura_0.8,LinearSVC,0.99167
SyntheticControl,dd_sakoe_chiba_0.4,LinearSVC,0.99
SyntheticControl,dd_sakoe_chiba_0.6,LinearSVC,0.98667
SyntheticControl,dd_sakoe_chiba_0.8,LinearSVC,0.97333
SyntheticControl,dd_dtw_0.4,KNeighborsClassifier,0.97667
SyntheticControl,dd_dtw_0.6,KNeighborsClassifier,0.935
SyntheticControl,dd_dtw_0.8,KNeighborsClassifier,0.845
SyntheticControl,dd_fdtw_0.4,KNeighborsClassifier,0.955
SyntheticControl,dd_fdtw_0.6,KNeighborsClassifier,0.92167
SyntheticControl,dd_fdtw_0.8,KNeighborsClassifier,0.84
SyntheticControl,dd_itakura_0.4,KNeighborsClassifier,0.97167
SyntheticControl,dd_itakura_0.6,KNeighborsClassifier,0.925
SyntheticControl,dd_itakura_0.8,KNeighborsClassifier,0.85167
SyntheticControl,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.975
SyntheticControl,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.94167
